"DateTime","Players","Average Players"
"2014-05-03 00:00:00",33773,
"2014-05-04 00:00:00",30102,
"2014-05-05 00:00:00",27936,
"2014-05-06 00:00:00",27534,
"2014-05-07 00:00:00",27328,
"2014-05-08 00:00:00",29098,
"2014-05-09 00:00:00",31386,
"2014-05-10 00:00:00",32385,
"2014-05-11 00:00:00",27168,
"2014-05-12 00:00:00",26313,
"2014-05-13 00:00:00",25421,
"2014-05-14 00:00:00",21712,
"2014-05-15 00:00:00",25375,
"2014-05-16 00:00:00",26491,
"2014-05-17 00:00:00",30541,
"2014-05-18 00:00:00",26018,
"2014-05-19 00:00:00",24116,
"2014-05-20 00:00:00",25086,
"2014-05-21 00:00:00",25595,
"2014-05-22 00:00:00",27534,
"2014-05-23 00:00:00",27222,
"2014-05-24 00:00:00",29850,
"2014-05-25 00:00:00",30047,
"2014-05-26 00:00:00",26072,
"2014-05-27 00:00:00",26407,
"2014-05-28 00:00:00",26555,
"2014-05-29 00:00:00",23552,
"2014-05-30 00:00:00",23199,
"2014-05-31 00:00:00",24987,
"2014-06-01 00:00:00",31586,
"2014-06-02 00:00:00",21072,
"2014-06-03 00:00:00",20742,
"2014-06-04 00:00:00",19523,
"2014-06-05 00:00:00",19694,
"2014-06-06 00:00:00",20025,
"2014-06-07 00:00:00",21415,
"2014-06-08 00:00:00",21048,
"2014-06-09 00:00:00",20855,
"2014-06-10 00:00:00",20214,
"2014-06-11 00:00:00",18718,
"2014-06-12 00:00:00",18238,
"2014-06-13 00:00:00",19289,
"2014-06-14 00:00:00",20942,
"2014-06-15 00:00:00",19288,
"2014-06-16 00:00:00",19738,
"2014-06-17 00:00:00",32258,
"2014-06-18 00:00:00",29701,
"2014-06-19 00:00:00",28307,
"2014-06-20 00:00:00",28004,
"2014-06-21 00:00:00",30847,
"2014-06-22 00:00:00",28758,
"2014-06-23 00:00:00",27681,
"2014-06-24 00:00:00",27128,
"2014-06-25 00:00:00",24804,
"2014-06-26 00:00:00",24849,
"2014-06-27 00:00:00",24494,
"2014-06-28 00:00:00",26787,
"2014-06-29 00:00:00",25218,
"2014-06-30 00:00:00",25532,
"2014-07-01 00:00:00",30739,
"2014-07-02 00:00:00",28677,
"2014-07-03 00:00:00",27132,
"2014-07-04 00:00:00",26471,
"2014-07-05 00:00:00",29024,
"2014-07-06 00:00:00",27822,
"2014-07-07 00:00:00",26004,
"2014-07-08 00:00:00",25637,
"2014-07-09 00:00:00",24594,
"2014-07-10 00:00:00",23944,
"2014-07-11 00:00:00",23945,
"2014-07-12 00:00:00",23264,
"2014-07-13 00:00:00",24932,
"2014-07-14 00:00:00",24133,
"2014-07-15 00:00:00",23063,
"2014-07-16 00:00:00",22039,
"2014-07-17 00:00:00",20723,
"2014-07-18 00:00:00",20741,
"2014-07-19 00:00:00",23172,
"2014-07-20 00:00:00",22619,
"2014-07-21 00:00:00",21774,
"2014-07-22 00:00:00",21087,
"2014-07-23 00:00:00",20394,
"2014-07-24 00:00:00",20998,
"2014-07-25 00:00:00",20903,
"2014-07-26 00:00:00",22876,
"2014-07-27 00:00:00",21957,
"2014-07-28 00:00:00",22583,
"2014-07-29 00:00:00",29273,
"2014-07-30 00:00:00",27994,
"2014-07-31 00:00:00",24240,
"2014-08-01 00:00:00",26720,
"2014-08-02 00:00:00",26684,
"2014-08-03 00:00:00",25327,
"2014-08-04 00:00:00",23967,
"2014-08-05 00:00:00",22469,
"2014-08-06 00:00:00",22640,
"2014-08-07 00:00:00",21525,
"2014-08-08 00:00:00",20995,
"2014-08-09 00:00:00",24014,
"2014-08-10 00:00:00",23045,
"2014-08-11 00:00:00",21338,
"2014-08-12 00:00:00",26801,
"2014-08-13 00:00:00",25282,
"2014-08-14 00:00:00",23594,
"2014-08-15 00:00:00",23587,
"2014-08-16 00:00:00",26096,
"2014-08-17 00:00:00",25177,
"2014-08-18 00:00:00",23006,
"2014-08-19 00:00:00",22113,
"2014-08-20 00:00:00",21056,
"2014-08-21 00:00:00",20477,
"2014-08-22 00:00:00",21830,
"2014-08-23 00:00:00",23984,
"2014-08-24 00:00:00",23047,
"2014-08-25 00:00:00",20528,
"2014-08-26 00:00:00",19478,
"2014-08-27 00:00:00",19211,
"2014-08-28 00:00:00",19452,
"2014-08-29 00:00:00",21141,
"2014-08-30 00:00:00",21917,
"2014-08-31 00:00:00",21888,
"2014-09-01 00:00:00",26024,
"2014-09-02 00:00:00",17101,
"2014-09-03 00:00:00",15786,
"2014-09-04 00:00:00",16809,
"2014-09-05 00:00:00",19392,
"2014-09-06 00:00:00",20033,
"2014-09-07 00:00:00",17580,
"2014-09-08 00:00:00",15035,
"2014-09-09 00:00:00",14938,
"2014-09-10 00:00:00",15069,
"2014-09-11 00:00:00",15810,
"2014-09-12 00:00:00",17797,
"2014-09-13 00:00:00",18730,
"2014-09-14 00:00:00",15772,
"2014-09-15 00:00:00",14514,
"2014-09-16 00:00:00",12482,
"2014-09-17 00:00:00",23354,
"2014-09-18 00:00:00",22242,
"2014-09-19 00:00:00",24614,
"2014-09-20 00:00:00",26024,
"2014-09-21 00:00:00",20805,
"2014-09-22 00:00:00",18911,
"2014-09-23 00:00:00",20235,
"2014-09-24 00:00:00",17601,
"2014-09-25 00:00:00",19358,
"2014-09-26 00:00:00",20912,
"2014-09-27 00:00:00",21869,
"2014-09-28 00:00:00",18654,
"2014-09-29 00:00:00",16304,
"2014-09-30 00:00:00",15621,
"2014-10-01 00:00:00",20483,
"2014-10-02 00:00:00",17349,
"2014-10-03 00:00:00",20576,
"2014-10-04 00:00:00",20483,
"2014-10-05 00:00:00",17209,
"2014-10-06 00:00:00",16080,
"2014-10-07 00:00:00",15940,
"2014-10-08 00:00:00",15135,
"2014-10-09 00:00:00",16618,
"2014-10-10 00:00:00",18648,
"2014-10-11 00:00:00",19586,
"2014-10-12 00:00:00",17458,
"2014-10-13 00:00:00",15513,
"2014-10-14 00:00:00",15969,
"2014-10-15 00:00:00",14981,
"2014-10-16 00:00:00",16457,
"2014-10-17 00:00:00",18827,
"2014-10-18 00:00:00",19541,
"2014-10-19 00:00:00",16786,
"2014-10-20 00:00:00",15551,
"2014-10-21 00:00:00",15574,
"2014-10-22 00:00:00",15147,
"2014-10-23 00:00:00",16372,
"2014-10-24 00:00:00",18097,
"2014-10-25 00:00:00",19227,
"2014-10-26 00:00:00",18211,
"2014-10-27 00:00:00",15733,
"2014-10-28 00:00:00",17371,
"2014-10-29 00:00:00",17331,
"2014-10-30 00:00:00",16154,
"2014-10-31 00:00:00",18639,
"2014-11-01 00:00:00",28241,
"2014-11-02 00:00:00",19003,
"2014-11-03 00:00:00",15363,
"2014-11-04 00:00:00",24335,
"2014-11-05 00:00:00",24081,
"2014-11-06 00:00:00",23374,
"2014-11-07 00:00:00",26930,
"2014-11-08 00:00:00",28301,
"2014-11-09 00:00:00",27271,
"2014-11-10 00:00:00",23214,
"2014-11-11 00:00:00",22882,
"2014-11-12 00:00:00",19569,
"2014-11-13 00:00:00",20134,
"2014-11-14 00:00:00",24257,
"2014-11-15 00:00:00",25243,
"2014-11-16 00:00:00",24507,
"2014-11-17 00:00:00",18951,
"2014-11-18 00:00:00",18153,
"2014-11-19 00:00:00",18161,
"2014-11-20 00:00:00",18090,
"2014-11-21 00:00:00",19267,
"2014-11-22 00:00:00",22814,
"2014-11-23 00:00:00",21717,
"2014-11-24 00:00:00",18405,
"2014-11-25 00:00:00",22083,
"2014-11-26 00:00:00",21864,
"2014-11-27 00:00:00",21019,
"2014-11-28 00:00:00",21721,
"2014-11-29 00:00:00",22986,
"2014-11-30 00:00:00",21985,
"2014-12-01 00:00:00",29338,
"2014-12-02 00:00:00",24993,
"2014-12-03 00:00:00",24993,
"2014-12-04 00:00:00",23289,
"2014-12-05 00:00:00",25017,
"2014-12-06 00:00:00",28651,
"2014-12-07 00:00:00",27839,
"2014-12-08 00:00:00",22768,
"2014-12-09 00:00:00",21506,
"2014-12-10 00:00:00",20473,
"2014-12-11 00:00:00",21079,
"2014-12-12 00:00:00",25039,
"2014-12-13 00:00:00",25847,
"2014-12-14 00:00:00",25284,
"2014-12-15 00:00:00",20455,
"2014-12-16 00:00:00",21093,
"2014-12-17 00:00:00",21121,
"2014-12-18 00:00:00",20867,
"2014-12-19 00:00:00",28854,
"2014-12-20 00:00:00",29451,
"2014-12-21 00:00:00",29462,
"2014-12-22 00:00:00",28481,
"2014-12-23 00:00:00",27574,
"2014-12-24 00:00:00",22229,
"2014-12-25 00:00:00",25252,
"2014-12-26 00:00:00",27060,
"2014-12-27 00:00:00",27776,
"2014-12-28 00:00:00",28706,
"2014-12-29 00:00:00",28131,
"2014-12-30 00:00:00",27309,
"2014-12-31 00:00:00",26865,
"2015-01-01 00:00:00",29335,
"2015-01-02 00:00:00",27962,
"2015-01-03 00:00:00",29472,
"2015-01-04 00:00:00",28543,
"2015-01-05 00:00:00",24258,
"2015-01-06 00:00:00",23077,
"2015-01-07 00:00:00",23077,
"2015-01-08 00:00:00",23282,
"2015-01-09 00:00:00",27747,
"2015-01-10 00:00:00",28301,
"2015-01-11 00:00:00",26673,
"2015-01-12 00:00:00",21479,
"2015-01-13 00:00:00",21187,
"2015-01-14 00:00:00",21097,
"2015-01-15 00:00:00",21549,
"2015-01-16 00:00:00",24884,
"2015-01-17 00:00:00",25625,
"2015-01-18 00:00:00",24386,
"2015-01-19 00:00:00",20057,
"2015-01-20 00:00:00",20278,
"2015-01-21 00:00:00",20018,
"2015-01-22 00:00:00",20821,
"2015-01-23 00:00:00",23604,
"2015-01-24 00:00:00",24173,
"2015-01-25 00:00:00",23032,
"2015-01-26 00:00:00",19482,
"2015-01-27 00:00:00",18031,
"2015-01-28 00:00:00",17646,
"2015-01-29 00:00:00",18432,
"2015-01-30 00:00:00",20316,
"2015-01-31 00:00:00",21236,
"2015-02-01 00:00:00",29001,
"2015-02-02 00:00:00",17951,
"2015-02-03 00:00:00",15492,
"2015-02-04 00:00:00",23180,
"2015-02-05 00:00:00",23256,
"2015-02-06 00:00:00",23256,
"2015-02-07 00:00:00",23256,
"2015-02-08 00:00:00",23256,
"2015-02-09 00:00:00",23256,
"2015-02-10 00:00:00",14353,
"2015-02-11 00:00:00",2164,
"2015-02-12 00:00:00",2164,
"2015-02-13 00:00:00",24668,
"2015-02-14 00:00:00",28118,
"2015-02-15 00:00:00",27328,
"2015-02-16 00:00:00",,
"2015-02-17 00:00:00",23304,
"2015-02-18 00:00:00",23357,
"2015-02-19 00:00:00",24339,
"2015-02-20 00:00:00",27627,
"2015-02-21 00:00:00",28760,
"2015-02-22 00:00:00",27404,
"2015-02-23 00:00:00",22583,
"2015-02-24 00:00:00",21815,
"2015-02-25 00:00:00",,
"2015-02-26 00:00:00",,
"2015-02-27 00:00:00",,
"2015-02-28 00:00:00",,
"2015-03-01 00:00:00",29190,
"2015-03-02 00:00:00",,
"2015-03-03 00:00:00",,
"2015-03-04 00:00:00",,
"2015-03-05 00:00:00",,
"2015-03-06 00:00:00",,
"2015-03-07 00:00:00",,
"2015-03-08 00:00:00",,
"2015-03-09 00:00:00",,
"2015-03-10 00:00:00",,
"2015-03-11 00:00:00",,
"2015-03-12 00:00:00",,
"2015-03-13 00:00:00",,
"2015-03-14 00:00:00",,
"2015-03-15 00:00:00",,
"2015-03-16 00:00:00",,
"2015-03-17 00:00:00",,
"2015-03-18 00:00:00",,
"2015-03-19 00:00:00",,
"2015-03-20 00:00:00",,
"2015-03-21 00:00:00",,
"2015-03-22 00:00:00",,
"2015-03-23 00:00:00",,
"2015-03-24 00:00:00",,
"2015-03-25 00:00:00",,
"2015-03-26 00:00:00",,
"2015-03-27 00:00:00",,
"2015-03-28 00:00:00",,
"2015-03-29 00:00:00",,
"2015-03-30 00:00:00",,
"2015-03-31 00:00:00",,
"2015-04-01 00:00:00",25784,
"2015-04-02 00:00:00",,
"2015-04-03 00:00:00",,
"2015-04-04 00:00:00",,
"2015-04-05 00:00:00",,
"2015-04-06 00:00:00",,
"2015-04-07 00:00:00",,
"2015-04-08 00:00:00",,
"2015-04-09 00:00:00",,
"2015-04-10 00:00:00",,
"2015-04-11 00:00:00",,
"2015-04-12 00:00:00",,
"2015-04-13 00:00:00",,
"2015-04-14 00:00:00",,
"2015-04-15 00:00:00",,
"2015-04-16 00:00:00",,
"2015-04-17 00:00:00",,
"2015-04-18 00:00:00",,
"2015-04-19 00:00:00",13963,
"2015-04-20 00:00:00",11575,
"2015-04-21 00:00:00",10964,
"2015-04-22 00:00:00",10923,
"2015-04-23 00:00:00",10863,
"2015-04-24 00:00:00",11294,
"2015-04-25 00:00:00",13108,
"2015-04-26 00:00:00",13492,
"2015-04-27 00:00:00",10775,
"2015-04-28 00:00:00",10118,
"2015-04-29 00:00:00",10285,
"2015-04-30 00:00:00",10354,
"2015-05-01 00:00:00",11105,
"2015-05-02 00:00:00",11987,
"2015-05-03 00:00:00",13163,
"2015-05-04 00:00:00",10636,
"2015-05-05 00:00:00",10400,
"2015-05-06 00:00:00",10059,
"2015-05-07 00:00:00",9663,
"2015-05-08 00:00:00",10670,
"2015-05-09 00:00:00",12051,
"2015-05-10 00:00:00",12198,
"2015-05-11 00:00:00",10253,
"2015-05-12 00:00:00",10012,
"2015-05-13 00:00:00",10039,
"2015-05-14 00:00:00",10081,
"2015-05-15 00:00:00",10412,
"2015-05-16 00:00:00",11782,
"2015-05-17 00:00:00",12445,
"2015-05-18 00:00:00",10092,
"2015-05-19 00:00:00",9455,
"2015-05-20 00:00:00",9195,
"2015-05-21 00:00:00",8796,
"2015-05-22 00:00:00",9328,
"2015-05-23 00:00:00",9972,
"2015-05-24 00:00:00",10896,
"2015-05-25 00:00:00",10672,
"2015-05-26 00:00:00",9175,
"2015-05-27 00:00:00",9507,
"2015-05-28 00:00:00",8604,
"2015-05-29 00:00:00",9015,
"2015-05-30 00:00:00",10177,
"2015-05-31 00:00:00",11126,
"2015-06-01 00:00:00",9069,
"2015-06-02 00:00:00",8816,
"2015-06-03 00:00:00",9171,
"2015-06-04 00:00:00",9016,
"2015-06-05 00:00:00",8599,
"2015-06-06 00:00:00",8632,
"2015-06-07 00:00:00",9385,
"2015-06-08 00:00:00",9050,
"2015-06-09 00:00:00",8593,
"2015-06-10 00:00:00",21239,
"2015-06-11 00:00:00",17189,
"2015-06-12 00:00:00",17437,
"2015-06-13 00:00:00",18021,
"2015-06-14 00:00:00",19986,
"2015-06-15 00:00:00",17775,
"2015-06-16 00:00:00",17553,
"2015-06-17 00:00:00",17015,
"2015-06-18 00:00:00",16887,
"2015-06-19 00:00:00",16378,
"2015-06-20 00:00:00",16504,
"2015-06-21 00:00:00",17682,
"2015-06-22 00:00:00",16916,
"2015-06-23 00:00:00",16770,
"2015-06-24 00:00:00",16325,
"2015-06-25 00:00:00",15540,
"2015-06-26 00:00:00",15307,
"2015-06-27 00:00:00",15922,
"2015-06-28 00:00:00",17175,
"2015-06-29 00:00:00",16441,
"2015-06-30 00:00:00",15170,
"2015-07-01 00:00:00",15059,
"2015-07-02 00:00:00",14444,
"2015-07-03 00:00:00",13997,
"2015-07-04 00:00:00",13208,
"2015-07-05 00:00:00",15380,
"2015-07-06 00:00:00",15513,
"2015-07-07 00:00:00",15189,
"2015-07-08 00:00:00",15476,
"2015-07-09 00:00:00",14712,
"2015-07-10 00:00:00",14106,
"2015-07-11 00:00:00",13696,
"2015-07-12 00:00:00",15439,
"2015-07-13 00:00:00",15140,
"2015-07-14 00:00:00",12026,
"2015-07-15 00:00:00",14011,
"2015-07-16 00:00:00",13459,
"2015-07-17 00:00:00",13061,
"2015-07-18 00:00:00",13236,
"2015-07-19 00:00:00",15352,
"2015-07-20 00:00:00",14617,
"2015-07-21 00:00:00",14422,
"2015-07-22 00:00:00",14187,
"2015-07-23 00:00:00",14423,
"2015-07-24 00:00:00",13755,
"2015-07-25 00:00:00",13808,
"2015-07-26 00:00:00",15262,
"2015-07-27 00:00:00",15586,
"2015-07-28 00:00:00",14943,
"2015-07-29 00:00:00",14337,
"2015-07-30 00:00:00",14356,
"2015-07-31 00:00:00",13459,
"2015-08-01 00:00:00",12751,
"2015-08-02 00:00:00",14752,
"2015-08-03 00:00:00",14287,
"2015-08-04 00:00:00",14359,
"2015-08-05 00:00:00",13108,
"2015-08-06 00:00:00",12514,
"2015-08-07 00:00:00",12401,
"2015-08-08 00:00:00",12314,
"2015-08-09 00:00:00",14215,
"2015-08-10 00:00:00",13403,
"2015-08-11 00:00:00",13169,
"2015-08-12 00:00:00",12376,
"2015-08-13 00:00:00",11845,
"2015-08-14 00:00:00",11864,
"2015-08-15 00:00:00",12681,
"2015-08-16 00:00:00",13965,
"2015-08-17 00:00:00",12961,
"2015-08-18 00:00:00",12240,
"2015-08-19 00:00:00",12422,
"2015-08-20 00:00:00",11851,
"2015-08-21 00:00:00",11599,
"2015-08-22 00:00:00",12100,
"2015-08-23 00:00:00",13089,
"2015-08-24 00:00:00",11928,
"2015-08-25 00:00:00",11955,
"2015-08-26 00:00:00",23984,
"2015-08-27 00:00:00",18599,
"2015-08-28 00:00:00",16422,
"2015-08-29 00:00:00",16381,
"2015-08-30 00:00:00",17838,
"2015-08-31 00:00:00",14189,
"2015-09-01 00:00:00",12951,
"2015-09-02 00:00:00",11877,
"2015-09-03 00:00:00",10929,
"2015-09-04 00:00:00",11450,
"2015-09-05 00:00:00",12519,
"2015-09-06 00:00:00",12940,
"2015-09-07 00:00:00",12650,
"2015-09-08 00:00:00",10274,
"2015-09-09 00:00:00",9751,
"2015-09-10 00:00:00",9621,
"2015-09-11 00:00:00",10501,
"2015-09-12 00:00:00",11943,
"2015-09-13 00:00:00",11968,
"2015-09-14 00:00:00",11601,
"2015-09-15 00:00:00",10786,
"2015-09-16 00:00:00",10499,
"2015-09-17 00:00:00",10315,
"2015-09-18 00:00:00",11047,
"2015-09-19 00:00:00",12817,
"2015-09-20 00:00:00",13017,
"2015-09-21 00:00:00",10269,
"2015-09-22 00:00:00",9988,
"2015-09-23 00:00:00",10035,
"2015-09-24 00:00:00",9808,
"2015-09-25 00:00:00",10508,
"2015-09-26 00:00:00",11125,
"2015-09-27 00:00:00",12305,
"2015-09-28 00:00:00",9480,
"2015-09-29 00:00:00",9170,
"2015-09-30 00:00:00",8752,
"2015-10-01 00:00:00",8552,
"2015-10-02 00:00:00",9557,
"2015-10-03 00:00:00",11207,
"2015-10-04 00:00:00",11626,
"2015-10-05 00:00:00",9208,
"2015-10-06 00:00:00",9023,
"2015-10-07 00:00:00",8618,
"2015-10-08 00:00:00",7701,
"2015-10-09 00:00:00",9015,
"2015-10-10 00:00:00",9784,
"2015-10-11 00:00:00",9805,
"2015-10-12 00:00:00",8966,
"2015-10-13 00:00:00",8174,
"2015-10-14 00:00:00",8036,
"2015-10-15 00:00:00",7688,
"2015-10-16 00:00:00",9061,
"2015-10-17 00:00:00",10009,
"2015-10-18 00:00:00",10462,
"2015-10-19 00:00:00",8323,
"2015-10-20 00:00:00",7730,
"2015-10-21 00:00:00",7797,
"2015-10-22 00:00:00",8075,
"2015-10-23 00:00:00",8826,
"2015-10-24 00:00:00",10213,
"2015-10-25 00:00:00",10254,
"2015-10-26 00:00:00",8359,
"2015-10-27 00:00:00",7893,
"2015-10-28 00:00:00",7775,
"2015-10-29 00:00:00",7543,
"2015-10-30 00:00:00",8231,
"2015-10-31 00:00:00",8199,
"2015-11-01 00:00:00",9385,
"2015-11-02 00:00:00",8883,
"2015-11-03 00:00:00",8349,
"2015-11-04 00:00:00",7600,
"2015-11-05 00:00:00",7209,
"2015-11-06 00:00:00",8008,
"2015-11-07 00:00:00",9151,
"2015-11-08 00:00:00",9186,
"2015-11-09 00:00:00",6771,
"2015-11-10 00:00:00",5821,
"2015-11-11 00:00:00",6103,
"2015-11-12 00:00:00",5526,
"2015-11-13 00:00:00",6122,
"2015-11-14 00:00:00",7085,
"2015-11-15 00:00:00",7367,
"2015-11-16 00:00:00",5865,
"2015-11-17 00:00:00",5620,
"2015-11-18 00:00:00",5961,
"2015-11-19 00:00:00",5605,
"2015-11-20 00:00:00",6671,
"2015-11-21 00:00:00",7534,
"2015-11-22 00:00:00",7883,
"2015-11-23 00:00:00",6710,
"2015-11-24 00:00:00",6457,
"2015-11-25 00:00:00",6693,
"2015-11-26 00:00:00",6671,
"2015-11-27 00:00:00",7232,
"2015-11-28 00:00:00",7623,
"2015-11-29 00:00:00",7504,
"2015-11-30 00:00:00",6066,
"2015-12-01 00:00:00",6034,
"2015-12-02 00:00:00",5983,
"2015-12-03 00:00:00",6011,
"2015-12-04 00:00:00",6622,
"2015-12-05 00:00:00",7711,
"2015-12-06 00:00:00",7829,
"2015-12-07 00:00:00",6348,
"2015-12-08 00:00:00",6440,
"2015-12-09 00:00:00",6014,
"2015-12-10 00:00:00",14622,
"2015-12-11 00:00:00",14983,
"2015-12-12 00:00:00",16381,
"2015-12-13 00:00:00",17740,
"2015-12-14 00:00:00",14694,
"2015-12-15 00:00:00",13521,
"2015-12-16 00:00:00",13234,
"2015-12-17 00:00:00",12421,
"2015-12-18 00:00:00",13539,
"2015-12-19 00:00:00",14575,
"2015-12-20 00:00:00",15558,
"2015-12-21 00:00:00",16678,
"2015-12-22 00:00:00",15601,
"2015-12-23 00:00:00",14947,
"2015-12-24 00:00:00",13094,
"2015-12-25 00:00:00",12547,
"2015-12-26 00:00:00",14372,
"2015-12-27 00:00:00",15668,
"2015-12-28 00:00:00",15472,
"2015-12-29 00:00:00",15368,
"2015-12-30 00:00:00",16001,
"2015-12-31 00:00:00",14092,
"2016-01-01 00:00:00",15721,
"2016-01-02 00:00:00",16432,
"2016-01-03 00:00:00",16317,
"2016-01-04 00:00:00",14133,
"2016-01-05 00:00:00",13796,
"2016-01-06 00:00:00",13155,
"2016-01-07 00:00:00",13113,
"2016-01-08 00:00:00",14227,
"2016-01-09 00:00:00",15522,
"2016-01-10 00:00:00",15425,
"2016-01-11 00:00:00",12213,
"2016-01-12 00:00:00",12032,
"2016-01-13 00:00:00",11505,
"2016-01-14 00:00:00",11789,
"2016-01-15 00:00:00",13460,
"2016-01-16 00:00:00",15131,
"2016-01-17 00:00:00",15201,
"2016-01-18 00:00:00",14172,
"2016-01-19 00:00:00",11831,
"2016-01-20 00:00:00",11904,
"2016-01-21 00:00:00",11761,
"2016-01-22 00:00:00",13151,
"2016-01-23 00:00:00",15174,
"2016-01-24 00:00:00",15110,
"2016-01-25 00:00:00",12342,
"2016-01-26 00:00:00",11925,
"2016-01-27 00:00:00",12044,
"2016-01-28 00:00:00",11673,
"2016-01-29 00:00:00",12577,
"2016-01-30 00:00:00",14101,
"2016-01-31 00:00:00",14787,
"2016-02-01 00:00:00",12008,
"2016-02-02 00:00:00",11573,
"2016-02-03 00:00:00",11594,
"2016-02-04 00:00:00",11364,
"2016-02-05 00:00:00",12295,
